Text,Image,Folio
urn:cts:greekLit:tlg5026.msAint.hmt:13.166r1,"urn:cite:hmt:vaimg.VA166RN-0337@0.11,0.2432,0.09,0.0315", urn:cite:hmt:msA.166r
urn:cts:greekLit:tlg5026.msAint.hmt:13.166r2,"urn:cite:hmt:vaimg.VA166RN-0337@0.12,0.3213,0.082,0.036", urn:cite:hmt:msA.166r
urn:cts:greekLit:tlg5026.msAint.hmt:13.166r3,"urn:cite:hmt:vaimg.VA166RN-0337@0.109,0.4565,0.067,0.0713", urn:cite:hmt:msA.166r
