Observation,TextUrn,Image,Comments
urn:cite:op:169r.11,urn:cts:greekLit:tlg0012.tlg001.msA:13.256@ι[3],"urn:cite:hmt:vaimg.VA169RN-0340@0.2957,0.209,0.0113,0.0102",
urn:cite:op:169r.12,urn:cts:greekLit:tlg0012.tlg001.msA:13.256@τ[2],"urn:cite:hmt:vaimg.VA169RN-0340@0.3072,0.21,0.0154,0.0102",
urn:cite:op:169r.13,urn:cts:greekLit:tlg0012.tlg001.msA:13.256@ο[2],"urn:cite:hmt:vaimg.VA169RN-0340@0.3214,0.2098,0.0092,0.0102",
urn:cite:op:169r.14,urn:cts:greekLit:tlg0012.tlg001.msA:13.256@ι[4],"urn:cite:hmt:vaimg.VA169RN-0340@0.3299,0.2098,0.0092,0.0102",
urn:cite:op:169r.15,urn:cts:greekLit:tlg0012.tlg001.msA:13.256@εγ,"urn:cite:hmt:vaimg.VA169RN-0340@0.3391,0.2062,0.0194,0.0158",ligature εγ
urn:cite:op:169r.16,urn:cts:greekLit:tlg0012.tlg001.msA:13.256@χ[2],"urn:cite:hmt:vaimg.VA169RN-0340@0.3529,0.2109,0.0144,0.0158",
urn:cite:op:169r.17,urn:cts:greekLit:tlg0012.tlg001.msA:13.256@ο[3],"urn:cite:hmt:vaimg.VA169RN-0340@0.3646,0.2101,0.01,0.0097",
urn:cite:op:169r.18,urn:cts:greekLit:tlg0012.tlg001.msA:13.256@σ,"urn:cite:hmt:vaimg.VA169RN-0340@0.3742,0.2108,0.0161,0.0097",
urn:cite:op:169r.19,urn:cts:greekLit:tlg0012.tlg001.msA:13.256@ε[3],"urn:cite:hmt:vaimg.VA169RN-0340@0.3938,0.2097,0.0125,0.0097",
urn:cite:op:169r.20,urn:cts:greekLit:tlg0012.tlg001.msA:13.256@ν,"urn:cite:hmt:vaimg.VA169RN-0340@0.4042,0.212,0.0125,0.0097",
urn:cite:op:169r.21,urn:cts:greekLit:tlg0012.tlg001.msA:13.256@ι[5],"urn:cite:hmt:vaimg.VA169RN-0340@0.417,0.2103,0.009,0.0097",
urn:cite:op:169r.22,urn:cts:greekLit:tlg0012.tlg001.msA:13.256@κ,"urn:cite:hmt:vaimg.VA169RN-0340@0.4259,0.2072,0.0125,0.0117",
urn:cite:op:169r.23,urn:cts:greekLit:tlg0012.tlg001.msA:13.256@λ,"urn:cite:hmt:vaimg.VA169RN-0340@0.4393,0.2084,0.0125,0.0117",
urn:cite:op:169r.24,urn:cts:greekLit:tlg0012.tlg001.msA:13.256@ι[6],"urn:cite:hmt:vaimg.VA169RN-0340@0.451,0.2097,0.0075,0.0099",
urn:cite:op:169r.25,urn:cts:greekLit:tlg0012.tlg001.msA:13.256@σ[2],"urn:cite:hmt:vaimg.VA169RN-0340@0.4593,0.2103,0.0121,0.0099",
urn:cite:op:169r.26,urn:cts:greekLit:tlg0012.tlg001.msA:13.256@ι[7],"urn:cite:hmt:vaimg.VA169RN-0340@0.4698,0.2101,0.0088,0.0099",
urn:cite:op:169r.27,urn:cts:greekLit:tlg0012.tlg001.msA:13.256@η,"urn:cite:hmt:vaimg.VA169RN-0340@0.4777,0.2064,0.0117,0.013",
urn:cite:op:169r.28,urn:cts:greekLit:tlg0012.tlg001.msA:13.256@ι[8],"urn:cite:hmt:vaimg.VA169RN-0340@0.4904,0.2073,0.0077,0.013",
urn:cite:op:169r.29,urn:cts:greekLit:tlg0012.tlg001.msA:13.256@σ[3],"urn:cite:hmt:vaimg.VA169RN-0340@0.4986,0.2078,0.0088,0.013",
urn:cite:op:169r.30,urn:cts:greekLit:tlg0012.tlg001.msA:13.256@ι[9],"urn:cite:hmt:vaimg.VA169RN-0340@0.5057,0.2084,0.0088,0.013",
urn:cite:op:169r.31,urn:cts:greekLit:tlg0012.tlg001.msA:13.256@λ[2],"urn:cite:hmt:vaimg.VA169RN-0340@0.5161,0.2078,0.0157,0.013",
urn:cite:op:169r.32,urn:cts:greekLit:tlg0012.tlg001.msA:13.256@ε[4],"urn:cite:hmt:vaimg.VA169RN-0340@0.5318,0.2067,0.0117,0.012",
urn:cite:op:169r.33,urn:cts:greekLit:tlg0012.tlg001.msA:13.256@λ[3],"urn:cite:hmt:vaimg.VA169RN-0340@0.5376,0.2061,0.0167,0.0153",
urn:cite:op:169r.34,urn:cts:greekLit:tlg0012.tlg001.msA:13.256@ε[5],"urn:cite:hmt:vaimg.VA169RN-0340@0.5524,0.2064,0.0096,0.0119",
urn:cite:op:169r.35,urn:cts:greekLit:tlg0012.tlg001.msA:13.256@ι[10],"urn:cite:hmt:vaimg.VA169RN-0340@0.5599,0.2067,0.0063,0.0119",
urn:cite:op:169r.36,urn:cts:greekLit:tlg0012.tlg001.msA:13.256@π,"urn:cite:hmt:vaimg.VA169RN-0340@0.5656,0.2065,0.0144,0.0119",
urn:cite:op:169r.37,urn:cts:greekLit:tlg0012.tlg001.msA:13.256@τ[3],"urn:cite:hmt:vaimg.VA169RN-0340@0.5758,0.2072,0.0086,0.0119",
urn:cite:op:169r.38,urn:cts:greekLit:tlg0012.tlg001.msA:13.256@α[2],"urn:cite:hmt:vaimg.VA169RN-0340@0.5819,0.2067,0.0106,0.0119",
urn:cite:op:169r.39,urn:cts:greekLit:tlg0012.tlg001.msA:13.256@ι[11],"urn:cite:hmt:vaimg.VA169RN-0340@0.5913,0.2067,0.0052,0.0119",

urn:cite:op:169rS.01,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@τ,"urn:cite:hmt:vaimg.VA169RN-0340@0.1882,0.0945,0.0113,0.011",
urn:cite:op:169rS.02,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@ο,"urn:cite:hmt:vaimg.VA169RN-0340@0.1975,0.0992,0.0064,0.0059",
urn:cite:op:169rS.03,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@ν,"urn:cite:hmt:vaimg.VA169RN-0340@0.2054,0.0981,0.0069,0.0059",
urn:cite:op:169rS.04,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@υ,"urn:cite:hmt:vaimg.VA169RN-0340@0.2112,0.0992,0.0054,0.0048",
urn:cite:op:169rS.05,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@γ,"urn:cite:hmt:vaimg.VA169RN-0340@0.2161,0.0981,0.0074,0.0077",
urn:cite:op:169rS.06,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@α,"urn:cite:hmt:vaimg.VA169RN-0340@0.222,0.0974,0.0054,0.007",
urn:cite:op:169rS.07,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@ρ,"urn:cite:hmt:vaimg.VA169RN-0340@0.2259,0.0996,0.0064,0.0063",
urn:cite:op:169rS.08,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@κ,"urn:cite:hmt:vaimg.VA169RN-0340@0.2323,0.0956,0.0093,0.0096",
urn:cite:op:169rS.09,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@α[2],"urn:cite:hmt:vaimg.VA169RN-0340@0.2402,0.0974,0.0078,0.0074",
urn:cite:op:169rS.10,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@τ[2],"urn:cite:hmt:vaimg.VA169RN-0340@0.2475,0.0989,0.0059,0.0066",
urn:cite:op:169rS.11,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@α[3],"urn:cite:hmt:vaimg.VA169RN-0340@0.2568,0.0985,0.0064,0.0055",
urn:cite:op:169rS.12,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@ξ,"urn:cite:hmt:vaimg.VA169RN-0340@0.2637,0.0978,0.0093,0.011",
urn:cite:op:169rS.13,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@α[4],"urn:cite:hmt:vaimg.VA169RN-0340@0.271,0.0974,0.0064,0.0077",
urn:cite:op:169rS.14,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@μ,"urn:cite:hmt:vaimg.VA169RN-0340@0.2789,0.0985,0.0093,0.0048",
urn:cite:op:169rS.15,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@ε,"urn:cite:hmt:vaimg.VA169RN-0340@0.2867,0.0974,0.0059,0.0059",
urn:cite:op:169rS.16,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@ν[2],"urn:cite:hmt:vaimg.VA169RN-0340@0.2916,0.0967,0.0054,0.0074",
urn:cite:op:169rS.17,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@ο[2],"urn:cite:hmt:vaimg.VA169RN-0340@0.3019,0.0981,0.0049,0.0063",
urn:cite:op:169rS.18,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@π,"urn:cite:hmt:vaimg.VA169RN-0340@0.3088,0.0981,0.0098,0.0066",
urn:cite:op:169rS.19,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@ρ,"urn:cite:hmt:vaimg.VA169RN-0340@0.3166,0.0989,0.0064,0.007",
urn:cite:op:169rS.20,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@ι,"urn:cite:hmt:vaimg.VA169RN-0340@0.322,0.0981,0.0049,0.007",
urn:cite:op:169rS.21,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@ν[3],"urn:cite:hmt:vaimg.VA169RN-0340@0.3289,0.0978,0.0059,0.0066",
urn:cite:op:169rS.22,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@ε[2],"urn:cite:hmt:vaimg.VA169RN-0340@0.3352,0.0978,0.0069,0.007",
urn:cite:op:169rS.23,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@χ,"urn:cite:hmt:vaimg.VA169RN-0340@0.3435,0.0963,0.0106,0.0112",
urn:cite:op:169rS.24,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@ε[3],"urn:cite:hmt:vaimg.VA169RN-0340@0.3522,0.0967,0.0048,0.0073",
urn:cite:op:169rS.25,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@σ,"urn:cite:hmt:vaimg.VA169RN-0340@0.3556,0.0981,0.0068,0.0044",
urn:cite:op:169rS.26,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@κ[2],"urn:cite:hmt:vaimg.VA169RN-0340@0.3638,0.0938,0.0092,0.012",
urn:cite:op:169rS.27,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@ο[3],"urn:cite:hmt:vaimg.VA169RN-0340@0.3725,0.0992,0.0068,0.0047",
urn:cite:op:169rS.28,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@ν[4],"urn:cite:hmt:vaimg.VA169RN-0340@0.3778,0.0992,0.0073,0.0054",
urn:cite:op:169rS.29,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@π[2],"urn:cite:hmt:vaimg.VA169RN-0340@0.3967,0.0996,0.0135,0.0087",
urn:cite:op:169rS.30,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@λ,"urn:cite:hmt:vaimg.VA169RN-0340@0.4073,0.096,0.0116,0.0134",
urn:cite:op:169rS.31,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@η,"urn:cite:hmt:vaimg.VA169RN-0340@0.418,0.1014,0.0068,0.0069",
urn:cite:op:169rS.32,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@θ,"urn:cite:hmt:vaimg.VA169RN-0340@0.418,0.1014,0.0068,0.0069",
urn:cite:op:169rS.33,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@υ[2],"urn:cite:hmt:vaimg.VA169RN-0340@0.4373,0.1025,0.0063,0.0058",
urn:cite:op:169rS.34,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@ν[5],"urn:cite:hmt:vaimg.VA169RN-0340@0.4422,0.1025,0.0068,0.0044",
urn:cite:op:169rS.35,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@τ[3],"urn:cite:hmt:vaimg.VA169RN-0340@0.4489,0.1021,0.0058,0.0054",
urn:cite:op:169rS.36,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@ι[2],"urn:cite:hmt:vaimg.VA169RN-0340@0.4523,0.1014,0.0053,0.0065",
urn:cite:op:169rS.37,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@κ[3],"urn:cite:hmt:vaimg.VA169RN-0340@0.4576,0.0981,0.0092,0.0102",
urn:cite:op:169rS.38,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@ω[2],"urn:cite:hmt:vaimg.VA169RN-0340@0.4659,0.1021,0.0063,0.0051",
urn:cite:op:169rS.39,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@ι[3],"urn:cite:hmt:vaimg.VA169RN-0340@0.4736,0.1032,0.0039,0.0044",
urn:cite:op:169rS.40,urn:cts:greekLit:tlg5026.msA:hmt:13.169r1@ε[4],"urn:cite:hmt:vaimg.VA169RN-0340@0.4833,0.1007,0.0068,0.0087",
