Text,Image,Folio
urn:cts:greekLit:tlg5026.msAint.hmt:13.164v1, "urn:cite:hmt:vaimg.VA164VN-0666@0.895,0.2545,0.046,0.0405", urn:cite:hmt:msA.164v
urn:cts:greekLit:tlg5026.msAint.hmt:13.164v2, "urn:cite:hmt:vaimg.VA164VN-0666@0.85,0.5443,0.053,0.0203", urn:cite:hmt:msA.164v
