Text,Image,Folio
urn:cts:greekLit:tlg5026.msAint.hmt:13.168r1,"urn:cite:hmt:vaimg.VA168RN-0339@0.108,0.5465,0.057,0.0263", urn:cite:hmt:msA.168r
urn:cts:greekLit:tlg5026.msAint.hmt:13.168r2,"urn:cite:hmt:vaimg.VA168RN-0339@0.114,0.5721,0.069,0.0338", urn:cite:hmt:msA.168r
urn:cts:greekLit:tlg5026.msAint.hmt:13.168r3,"urn:cite:hmt:vaimg.VA168RN-0339@0.104,0.6036,0.069,0.0338", urn:cite:hmt:msA.168r
